assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.09994455319092202,518,-0.12231600980186336
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.020880110340658304,431,-0.0913298713584092
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.05065730040728006,518,-0.10502130068142693
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5588562808821937,431,-1.0977436338288121e-7
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.20340467813488966,518,-0.10618664892557236
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,2.3206434324127954e-6,431,-0.22986689089182213
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,2.416852171430951e-9,518,-0.3184445959731523
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,1.3635585363513795e-4,431,-0.14793850152271568
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,5.277631692427328e-11,518,-0.3310697821976762
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.10642052856989292,431,0.0617992905195986
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,1.5431012789088434e-5,518,0.09488716364279465
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.006915836065555049,431,0.07468629348473832
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0047992232857653905,518,0.05160712765881066
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.0048854207194252664,431,0.05241560402056034
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.0012098324662619827,518,0.045015370982364564
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.02517884673398785,431,0.05616225918253062
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.025100359693469722,518,0.0846606879159768
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.005046375701723004,431,-0.21708926470111145
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.778872473433819,518,-0.05527336856640942
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.5596363470132824,431,-0.00827364793715734
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.5980206885109763,518,-0.0023131017023733814
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.9720989969693702,431,-0.013121230879552264
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.02244852849224177,518,0.0666751560075586
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.11839494238158946,431,-0.12337403138767503
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,ter,0.9721473530297612,518,-0.02207494671706827
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,1350,oriC,0.7348025772523722,431,-0.02440546601468217
