assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,high,filtered,516,ter,0.06207068917916578,194,-0.0064549807165726536
proteomics,peebo_2015,rel50_abs0.25,high,filtered,501,oriC,0.9004631063494781,149,0.010550308737333246
proteomics,peebo_2015,rel50_abs0.25,high,filtered,501,ter,0.21331974643996718,192,-0.006469827959084165
proteomics,peebo_2015,rel50_abs0.25,high,filtered,517,oriC,0.32207915796658637,157,-0.10401288968217166
proteomics,peebo_2015,rel50_abs0.25,high,filtered,517,ter,0.0034787826395553563,194,-0.11196928227578831
proteomics,peebo_2015,rel50_abs0.25,high,filtered,493,oriC,0.5599730174338711,153,-0.021038601860418827
proteomics,peebo_2015,rel50_abs0.25,high,filtered,493,ter,0.14384624045467012,185,-0.0153387034402839
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,oriC,0.2898333586598151,155,-0.11450189457540438
proteomics,peebo_2015,rel50_abs0.25,high,filtered,507,ter,0.17153161111071658,188,-0.07021771991603962
proteomics,peebo_2015,rel50_abs0.25,high,filtered,478,oriC,0.7616721569167771,143,-0.043535037777491396
proteomics,peebo_2015,rel50_abs0.25,high,filtered,478,ter,0.07312692479681339,180,-0.049146860818215427
proteomics,peebo_2015,rel50_abs0.25,high,filtered,504,oriC,0.14747985969647315,154,-0.08507856398886898
proteomics,peebo_2015,rel50_abs0.25,high,filtered,504,ter,0.017962592769693923,189,-0.06368027075107092
proteomics,peebo_2015,rel50_abs0.25,high,filtered,458,oriC,0.5632103313157648,138,-0.06994376402676528
proteomics,peebo_2015,rel50_abs0.25,high,filtered,458,ter,0.13289234640680314,174,7.185423130147287e-5
proteomics,peebo_2015,rel50_abs0.25,high,filtered,474,oriC,0.28960847733682565,143,-0.09137489194624973
proteomics,peebo_2015,rel50_abs0.25,high,filtered,474,ter,0.03370105077963695,181,-0.05724393449039803
proteomics,peebo_2015,rel50_abs0.25,high,filtered,475,oriC,0.14990947564942902,143,-0.09552571462810676
proteomics,peebo_2015,rel50_abs0.25,high,filtered,475,ter,0.03830403167693621,183,-0.05690764178297491
proteomics,peebo_2015,rel50_abs0.25,high,filtered,476,oriC,0.1440626525654223,144,-0.1138225628842775
proteomics,peebo_2015,rel50_abs0.25,high,filtered,476,ter,0.0012314728732078857,181,-0.12919580933074948
proteomics,peebo_2015,rel50_abs0.25,high,filtered,465,oriC,0.26289653925795986,139,-0.03539903041567661
proteomics,peebo_2015,rel50_abs0.25,high,filtered,465,ter,0.0024457906893037467,179,-0.10549775134142834
proteomics,peebo_2015,rel50_abs0.25,high,filtered,475,oriC,0.07184687567763202,145,-0.18889130070391566
proteomics,peebo_2015,rel50_abs0.25,high,filtered,475,ter,3.9360810196657935e-6,180,-0.23454610375785923
proteomics,peebo_2015,rel50_abs0.25,high,filtered,462,oriC,0.0680384533832892,143,-0.07787269483338842
proteomics,peebo_2015,rel50_abs0.25,high,filtered,462,ter,0.0013365883742306826,176,-0.1862691080810523
proteomics,peebo_2015,rel50_abs0.25,high,filtered,467,oriC,0.1551091176207451,143,-0.15256098191877762
proteomics,peebo_2015,rel50_abs0.25,high,filtered,467,ter,0.0016717683949918922,175,-0.19936544292346997
proteomics,peebo_2015,rel50_abs0.25,high,filtered,445,oriC,0.299474363611987,133,-0.0978584039002382
proteomics,peebo_2015,rel50_abs0.25,high,filtered,445,ter,6.590886116764138e-4,170,-0.19781312648228305
proteomics,peebo_2015,rel50_abs0.25,high,filtered,467,oriC,0.05967428652793796,143,-0.18589123363272808
proteomics,peebo_2015,rel50_abs0.25,high,filtered,467,ter,8.679266801822332e-5,178,-0.3267858345904765
proteomics,peebo_2015,rel50_abs0.25,high,filtered,434,oriC,0.1179897200362685,131,-0.13327798971201538
proteomics,peebo_2015,rel50_abs0.25,high,filtered,434,ter,0.0010317605207119103,165,-0.27025648590631723
proteomics,peebo_2015,rel50_abs0.25,high,filtered,503,oriC,0.6087609683669446,153,-0.03334342209781197
proteomics,peebo_2015,rel50_abs0.25,high,filtered,503,ter,0.2545213737656565,187,0.024964955253149537
