assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1303,oriC,3.1361342501097842e-6,415,-0.20781029601242698
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1303,ter,1.7143585978845191e-9,501,-0.31660908191499576
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1271,oriC,0.001038018218944766,403,-0.12669011719656578
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1271,ter,1.9501188503034433e-11,487,-0.33043737467633116
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1288,oriC,0.004606511379315416,411,-0.08752321964391326
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1288,ter,2.2787525391059113e-6,497,-0.2101874238488966
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,oriC,0.014924458012531021,403,-0.07914219103672156
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1262,ter,7.684515082716097e-8,486,-0.31420500369306426
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1309,oriC,1.115582705820782e-6,414,-0.2295644267989659
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1309,ter,5.419864906595046e-13,502,-0.3315455395158048
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1267,oriC,2.3986533365024432e-5,400,-0.18860026783594086
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1267,ter,1.6748915673128538e-16,486,-0.43051343097352845
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1307,oriC,4.303560643665621e-5,414,-0.12617198339786298
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1307,ter,8.519588517666665e-10,505,-0.25314463985371394
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1270,oriC,0.003748210085109491,399,-0.12755811542377682
proteomics,schmidt_2016,rel50_abs0.25,all,filtered,1270,ter,1.7150640896944897e-11,491,-0.30564183608888756
