assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1440,oriC,0.3912879183709984,506,-0.011297462398530168
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1440,ter,9.801822671741505e-8,447,-0.25152994325592654
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1429,oriC,0.2945868813607585,501,0.001564988868502706
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1429,ter,1.2148470198450023e-10,446,-0.40632536341746445
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1442,oriC,0.4710390346457679,510,-0.04572560329002565
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1442,ter,0.5007188796399844,443,-0.005983185517212856
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,oriC,0.4583969169465155,519,-0.007553905593368968
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1462,ter,0.02661108410838766,450,-0.05666470092702619
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,oriC,0.002874955917333554,514,0.10070265082079166
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1448,ter,0.08567663657565303,444,0.022641244505842283
proteomics,schmidt_2016,rel20_abs0.1,high,filtered,1442,oriC,0.5874643458065132,507,-0.043954796634060656
