assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.006708225683918397,519,0.10871424249689245
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.524944308954796e-5,454,-0.2261497850192499
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.0011344911002085874,519,0.17461999008673082
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,7.96659439456674e-9,454,-0.35088249454391407
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.09736149914194689,519,0.0038397840528555977
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,7.568707409333444e-7,454,-0.182182480806363
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.024790357612317473,519,0.07973745001471047
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,2.421812511830058e-10,454,-0.3164390532488299
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.12139369718980875,519,-0.1342119587314631
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,5.9632479003456744e-9,454,-0.2593368547220665
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,oriC,0.8262099203537103,519,-0.003553794755744407
proteomics,schmidt_2016,rel50_abs0.25,high,unfiltered,1466,ter,9.663132420133923e-10,454,-0.35571160799528284
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,3.226148734274024e-7,311,0.16507213270946197
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.2534044503094287,255,0.01632381743317225
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,1.0700818937424242e-6,312,0.12664139579385802
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,0.4344328786016203,255,0.0314267242225021
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,1.7758423191393998e-4,312,0.08598391039482399
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,5.140346452004567e-7,255,-0.19806577526352404
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.0022600645732209716,311,0.06153140799760504
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,2.25391299924496e-6,255,-0.16430886062054
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,oriC,0.007230116409115707,312,0.036414465582464334
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,867,ter,1.5998064068938995e-7,255,-0.22522489901414844
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,oriC,0.0024831458569614527,311,0.06251819106186407
proteomics,peebo_2015,rel50_abs0.25,high,unfiltered,866,ter,1.1449870873158722e-06,255,-0.22927375444810794
