assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,2013,oriC,2.2374072107588326e-5,703,0.06857158386684854
proteomics,schmidt_2016,rel0_abs0,all,filtered,2013,ter,0.5388960261627993,650,-0.009670203054696352
proteomics,schmidt_2016,rel0_abs0,all,filtered,2002,oriC,5.9696771359288e-5,704,0.053853909866690114
proteomics,schmidt_2016,rel0_abs0,all,filtered,2002,ter,0.884206318802979,640,-0.008712021185966132
proteomics,schmidt_2016,rel0_abs0,all,filtered,1988,oriC,0.0118322802131614,696,0.020085030998000734
proteomics,schmidt_2016,rel0_abs0,all,filtered,1988,ter,0.14310765498130543,637,-0.050183727386385935
proteomics,schmidt_2016,rel0_abs0,all,filtered,2032,oriC,8.014733585379926e-6,712,0.03568343906400523
proteomics,schmidt_2016,rel0_abs0,all,filtered,2032,ter,0.39715215416908606,656,-0.016102435366416482
proteomics,schmidt_2016,rel0_abs0,all,filtered,1901,oriC,0.4723321592936936,676,-0.07364437395413892
proteomics,schmidt_2016,rel0_abs0,all,filtered,1901,ter,0.7685204281392612,606,-0.07206794509173775
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,0.0028599952984647084,681,0.05171166917964006
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,0.14387021972681632,621,-0.05988134405652534
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,oriC,0.003965151016165766,692,0.04346878337731952
proteomics,schmidt_2016,rel0_abs0,all,filtered,1962,ter,0.925197171590457,625,-0.017601785781349622
proteomics,schmidt_2016,rel0_abs0,all,filtered,1887,oriC,0.08497007896218398,663,-0.04189868734324111
proteomics,schmidt_2016,rel0_abs0,all,filtered,1887,ter,0.44752721626797215,600,-0.049127353475171796
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,oriC,0.04925949380362511,695,0.005213020486461157
proteomics,schmidt_2016,rel0_abs0,all,filtered,1968,ter,0.03976183731577044,629,-0.1128408036998511
proteomics,schmidt_2016,rel0_abs0,all,filtered,1931,oriC,6.512402885774031e-6,683,0.09056486348718407
proteomics,schmidt_2016,rel0_abs0,all,filtered,1931,ter,0.5863102549260665,611,-0.03348129825106524
proteomics,schmidt_2016,rel0_abs0,all,filtered,1950,oriC,0.29192542646640457,683,-0.052193072576655494
proteomics,schmidt_2016,rel0_abs0,all,filtered,1950,ter,9.271328303925137e-12,623,-0.4076722056301762
proteomics,schmidt_2016,rel0_abs0,all,filtered,1911,oriC,0.07168578124748864,672,0.013793280055356974
proteomics,schmidt_2016,rel0_abs0,all,filtered,1911,ter,1.522872095184454e-14,607,-0.39627153785498603
proteomics,schmidt_2016,rel0_abs0,all,filtered,2026,oriC,0.044153310213362426,709,-0.047122563613470496
proteomics,schmidt_2016,rel0_abs0,all,filtered,2026,ter,0.4927374143239968,652,-2.879480757714862e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,2009,oriC,1.9148896985308078e-6,708,-0.11870429355473999
proteomics,schmidt_2016,rel0_abs0,all,filtered,2009,ter,0.14408987400570494,650,-0.025987554357304675
proteomics,schmidt_2016,rel0_abs0,all,filtered,2020,oriC,0.6058914681420873,705,-0.022976195709884007
proteomics,schmidt_2016,rel0_abs0,all,filtered,2020,ter,0.005231500817064303,650,0.04287652672432764
proteomics,schmidt_2016,rel0_abs0,all,filtered,2026,oriC,0.09730143172990384,707,-0.05011755656683438
proteomics,schmidt_2016,rel0_abs0,all,filtered,2026,ter,0.45274532565556047,653,-0.005699447060352106
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,oriC,5.462975121803466e-5,706,-0.0924208844846692
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,ter,0.542227909963757,646,-0.0122989069524817
proteomics,schmidt_2016,rel0_abs0,all,filtered,2020,oriC,0.26521055900244506,708,-0.03437213066016409
proteomics,schmidt_2016,rel0_abs0,all,filtered,2020,ter,0.2733066491527424,648,0.023090600180046772
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,oriC,3.0176610347804755e-4,693,-0.21786725710411875
proteomics,schmidt_2016,rel0_abs0,all,filtered,1956,ter,0.7895109579098423,630,-0.049118168800333914
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,oriC,0.13465250161953252,693,-0.08487922239607248
proteomics,schmidt_2016,rel0_abs0,all,filtered,1987,ter,0.5793175919549928,644,-0.010941707008066523
proteomics,schmidt_2016,rel0_abs0,all,filtered,2018,oriC,0.1434791081361619,707,-0.07679391757546017
proteomics,schmidt_2016,rel0_abs0,all,filtered,2018,ter,0.3345409129753441,648,-0.0067985673437344855
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,oriC,0.004619067930425351,682,-0.17736145022608918
proteomics,schmidt_2016,rel0_abs0,all,filtered,1941,ter,0.6008239124958548,623,-0.03706481624374416
proteomics,schmidt_2016,rel0_abs0,all,filtered,1993,oriC,0.002388814779327423,705,-0.11489359146307798
proteomics,schmidt_2016,rel0_abs0,all,filtered,1993,ter,0.003860595299774297,638,-0.0785601383772118
proteomics,schmidt_2016,rel0_abs0,all,filtered,1981,oriC,0.03268704055545836,701,0.012470966785611081
proteomics,schmidt_2016,rel0_abs0,all,filtered,1981,ter,0.1921179690587389,632,-9.21527992380031e-4
proteomics,schmidt_2016,rel0_abs0,all,filtered,1979,oriC,0.018373654489994118,687,-0.15186839771461982
proteomics,schmidt_2016,rel0_abs0,all,filtered,1979,ter,2.1091051992218972e-11,638,-0.3409348439429506
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,oriC,0.32950658564683183,674,-0.10493832660387035
proteomics,schmidt_2016,rel0_abs0,all,filtered,1939,ter,1.3033229383105068e-12,623,-0.3150172014161652
proteomics,schmidt_2016,rel0_abs0,all,filtered,2011,oriC,0.014651169927657855,706,-0.03218419362935996
proteomics,schmidt_2016,rel0_abs0,all,filtered,2011,ter,6.324828479070865e-4,649,-0.05054576979730118
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,oriC,0.11798738204119957,708,0.012843835341686136
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,ter,3.6773771789449676e-4,653,0.06920686797188176
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,oriC,0.0028868432725239054,706,0.010127484715791111
proteomics,schmidt_2016,rel0_abs0,all,filtered,2028,ter,0.9272251136315207,655,-0.003533357565662719
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,oriC,0.02225716178956299,704,-0.030028202875887783
proteomics,schmidt_2016,rel0_abs0,all,filtered,2007,ter,0.4751140075554655,646,-0.016391656853744253
proteomics,schmidt_2016,rel0_abs0,all,filtered,2023,oriC,0.14596447152369074,709,-0.03903224600057175
proteomics,schmidt_2016,rel0_abs0,all,filtered,2023,ter,0.18414344113744033,648,-0.025806196114078882
proteomics,schmidt_2016,rel0_abs0,all,filtered,1943,oriC,0.0645128272287356,693,-0.11683069586258359
proteomics,schmidt_2016,rel0_abs0,all,filtered,1943,ter,0.7361312588500086,623,-0.0520657699783801
