assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.43443078958749176,659,-0.016559477155254222
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.24277378190568466,714,-0.03437213066016409
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.20640321896363703,659,0.02398318255862022
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,5.482584490155958e-4,714,-0.2178486900716835
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.6915913062671919,659,-0.07414583437725057
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.19807111067552186,714,-0.0845786682139916
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.49122359480968486,659,-0.018748301837843612
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.1054883697373591,714,-0.08045252115527746
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.36483306056683196,659,-0.008132019366384082
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.00685101909790284,714,-0.1843433163721283
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.8309894606475083,659,-0.0592899079289638
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.001457461217619557,714,-0.1327105721796519
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.003780549243360561,659,-0.0898614701182321
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.053487689062553474,714,0.004951037491934637
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.4408303675628399,659,-0.011602339002697078
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.015842486975701155,714,-0.15524619172588877
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,2.7925106828416843e-11,659,-0.3413800569364233
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.45719526203873484,714,-0.0777548312074651
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.1386268204813538e-12,659,-0.32089874544089037
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.01634599021332677,714,-0.03218419362935996
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,4.963341662865617e-4,659,-0.05164425443604876
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.12138700806023095,714,0.012843835341686136
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,5.751990001737712e-4,659,0.06201453726572108
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.0016736491402724255,714,0.011251797774113184
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.8574003605726032,659,-0.003533357565662719
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.02143403386051752,714,-0.030402320218711143
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.35858888004238376,659,-0.019779122936121957
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.1646117614714407,714,-0.03701590336414555
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.22016569854255266,659,-0.02558567188991326
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.036647519243029926,714,-0.12356581991013138
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.4772959744101226,659,-0.09400462207533143
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.09094118023546888,714,0.03949374859476344
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.6888780489386526,659,-0.03351278526184259
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.10266902582600439,714,0.031380885527546754
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.629814655106139,659,-0.010771031549298803
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.4681351470501643,714,-0.053495755017115176
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.7778234153343967,659,-0.06870104640033367
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.5749172824711002,714,-0.04261884036753154
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.027960833320271678,659,-0.09319627241010987
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,9.281738259712181e-4,714,0.07389262552636702
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.6576745935661034,659,-0.04502424906190698
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.6580803014017773,714,-0.06512459353358671
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,5.449153486160349e-12,659,-0.27768657526952517
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.978728734830674,714,-0.04246716831715598
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,8.148266789759067e-13,659,-0.3232606591122818
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.01506372102014547,714,0.05921517128475759
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.631570457233119e-8,659,0.10743313116952542
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,4.793297779652046e-9,714,0.09387464849180456
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,3.11369181154937e-4,659,0.060845230353233644
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.3440185072319031,714,0.009890217674076579
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,1.0942372215484056e-4,659,0.049243677503986054
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.49272826005690484,714,0.01962454007700034
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.010053721257440746,659,0.07156158324438676
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.03935389587193924,714,-0.1347831453115804
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.1488771962448771,659,-0.0062405935026456525
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.004467448641663025,714,0.03203792339164505
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.02590068482768024,659,0.02010664233198046
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.0016265673461078347,714,0.05303778094545522
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0021451725467917693,659,0.07792043829055056
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.4823789499083872,714,-0.05700475348547962
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.0863585544372035,659,0.006172742373242328
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,0.03822458928066221,714,0.02661271052026908
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,ter,0.935689104399644,659,-0.01570844506093336
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,2043,oriC,2.329213533627113e-7,714,0.11308508286049948
