assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.3885824908502593,140,-0.051071972463054074
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.5521142405787413,282,-0.010532150469528
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.007267400174577176,140,0.09270319411748405
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.036930290256212e-4,282,0.08463520096133356
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.04756089671291217,140,0.05681625806717259
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.4531119448109023e-5,282,0.127271867947369
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.252175603721619,140,0.03291115767029753
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.059305205548942856,282,0.012339081157611205
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,9.454410264720198e-4,140,0.203616134884604
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.07051470600404022,282,0.00699156386719656
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.25390286001108153,140,-0.05337252823108223
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,1.9922021182352794e-5,282,0.17075221730210685
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0024485472837103874,140,0.2242154821876986
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.283315217448264e-6,282,0.08177376077228832
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,7.218021716380549e-4,140,-0.22438512208597267
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,4.1287914529802656e-5,282,0.21073947378898644
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.003578091978900978,140,-0.2593198910528791
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.05346364879959594,282,0.055891837892943746
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,2.09123165954198e-4,140,0.16318528589063952
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,3.33634896444639e-8,282,0.12573023368880804
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.0361110271931634,140,0.09564302061276062
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.0851108379346647,282,-0.018431569337499162
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.04244681674269726,140,0.052895695429083886
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.226705805472724,282,-0.035093296749578895
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.19971431351381433,140,0.039405553125529555
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.8466969603074114,282,-0.04793144930621674
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,7.496094122416775e-4,140,0.1811550273387953
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.7362744556519973e-4,282,0.07890468619777918
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,5.152809887183456e-4,140,0.10277870419987445
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.74122570222424e-6,282,0.11521320881054462
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.044170198648533804,140,0.18483185344647762
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,0.48232345034833474,282,-0.02754654660151524
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,4.956714695898088e-4,140,0.17408635774614672
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,5.468818387595175e-4,282,0.06949326510653298
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.5305658585822691,140,0.020178716922783165
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,2.8816660783932875e-7,282,0.19893680473650602
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,4.5141163637478233e-4,140,0.23521495472903342
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,oriC,8.145227125332382e-7,282,0.20813183175986488
proteomics,schmidt_2016,rel0_abs0,all,unfiltered,690,ter,0.010481331028139574,140,-0.19696422225144378
