assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,411,ter,0.06366876286829058,68,-0.21306173526781247
proteomics,peebo_2015,rel50_abs0.25,all,filtered,362,oriC,2.07226152791347e-8,160,0.2351186063770003
proteomics,peebo_2015,rel50_abs0.25,all,filtered,362,ter,0.24928373458397482,60,-0.23956447495639294
proteomics,peebo_2015,rel50_abs0.25,all,filtered,429,oriC,1.1078623193791847e-6,187,0.14976012278570852
proteomics,peebo_2015,rel50_abs0.25,all,filtered,429,ter,0.040259743927251956,72,-0.2870984060363091
proteomics,peebo_2015,rel50_abs0.25,all,filtered,342,oriC,4.5174500423808507e-10,153,0.3074375004032966
proteomics,peebo_2015,rel50_abs0.25,all,filtered,342,ter,0.30286979948362214,59,-0.2610964982929324
proteomics,peebo_2015,rel50_abs0.25,all,filtered,424,oriC,6.728066691226128e-6,188,0.1953542171781495
proteomics,peebo_2015,rel50_abs0.25,all,filtered,424,ter,0.12005898853777687,69,-0.26724953082229225
proteomics,peebo_2015,rel50_abs0.25,all,filtered,343,oriC,5.657044754272044e-9,155,0.3135908417717313
proteomics,peebo_2015,rel50_abs0.25,all,filtered,343,ter,0.5326164474207179,56,-0.2072165649009589
proteomics,peebo_2015,rel50_abs0.25,all,filtered,419,oriC,5.9463455954896886e-8,183,0.2410291819788432
proteomics,peebo_2015,rel50_abs0.25,all,filtered,419,ter,0.2712771722190133,69,-0.1759461292789678
proteomics,peebo_2015,rel50_abs0.25,all,filtered,324,oriC,3.47347163733978e-10,150,0.42902700062347976
proteomics,peebo_2015,rel50_abs0.25,all,filtered,324,ter,0.5994279708775099,54,-0.13724204958415206
proteomics,peebo_2015,rel50_abs0.25,all,filtered,327,oriC,7.067058947977777e-5,149,0.14000013648236587
proteomics,peebo_2015,rel50_abs0.25,all,filtered,327,ter,0.8836263833432538,54,-0.03147811214302362
proteomics,peebo_2015,rel50_abs0.25,all,filtered,326,oriC,2.1614173494638395e-5,147,0.17796937255061362
proteomics,peebo_2015,rel50_abs0.25,all,filtered,326,ter,0.8836263833432538,54,0.007080172498293128
proteomics,peebo_2015,rel50_abs0.25,all,filtered,327,oriC,2.9319668384914613e-5,149,0.12203588279713062
proteomics,peebo_2015,rel50_abs0.25,all,filtered,327,ter,0.008420505085663709,54,-0.2221514973301229
proteomics,peebo_2015,rel50_abs0.25,all,filtered,319,oriC,6.479113209475519e-6,144,0.12486018781340412
proteomics,peebo_2015,rel50_abs0.25,all,filtered,319,ter,0.055850910476752696,53,-0.3480042661427122
proteomics,peebo_2015,rel50_abs0.25,all,filtered,333,oriC,4.0803309919185064e-5,149,0.09436144395595816
proteomics,peebo_2015,rel50_abs0.25,all,filtered,333,ter,0.019867140382894243,56,-0.32707993836892346
proteomics,peebo_2015,rel50_abs0.25,all,filtered,312,oriC,1.7438093635822379e-6,140,0.1888898496825008
proteomics,peebo_2015,rel50_abs0.25,all,filtered,312,ter,0.08772045142970347,52,-0.19690796588673215
proteomics,peebo_2015,rel50_abs0.25,all,filtered,331,oriC,2.1133120655119006e-4,148,0.09264397894562534
proteomics,peebo_2015,rel50_abs0.25,all,filtered,331,ter,0.0514134722561262,55,-0.21710197746946172
proteomics,peebo_2015,rel50_abs0.25,all,filtered,310,oriC,1.855731288525703e-6,141,0.18310882230007736
proteomics,peebo_2015,rel50_abs0.25,all,filtered,310,ter,0.30470561197544793,51,-0.20048390544923947
proteomics,peebo_2015,rel50_abs0.25,all,filtered,325,oriC,2.7239820416124206e-6,146,0.18179077702905497
proteomics,peebo_2015,rel50_abs0.25,all,filtered,325,ter,0.23579429998309445,55,-0.2514271623660683
proteomics,peebo_2015,rel50_abs0.25,all,filtered,297,oriC,1.460832630420931e-7,137,0.24917543311553828
proteomics,peebo_2015,rel50_abs0.25,all,filtered,297,ter,0.4064359098543248,50,-0.24881094907361384
proteomics,peebo_2015,rel50_abs0.25,all,filtered,354,oriC,1.4504134997512332e-5,161,0.19045235598969934
proteomics,peebo_2015,rel50_abs0.25,all,filtered,354,ter,0.9428360627873388,59,-0.08668537019048123
proteomics,peebo_2015,rel50_abs0.25,all,filtered,345,oriC,1.8036072729292154e-5,158,0.18695363921174618
proteomics,peebo_2015,rel50_abs0.25,all,filtered,345,ter,0.9447227935086666,56,-0.07002454511029521
proteomics,peebo_2015,rel50_abs0.25,all,filtered,362,oriC,6.672240725146903e-7,168,0.1119524277447316
proteomics,peebo_2015,rel50_abs0.25,all,filtered,362,ter,0.025954966739766692,60,-0.27244302290543965
proteomics,peebo_2015,rel50_abs0.25,all,filtered,337,oriC,2.1066316613781015e-7,154,0.1503156142340284
proteomics,peebo_2015,rel50_abs0.25,all,filtered,337,ter,0.1271394300016789,57,-0.26531340036315804
proteomics,peebo_2015,rel50_abs0.25,all,filtered,368,oriC,3.37126691794749e-6,165,0.10545090394279141
proteomics,peebo_2015,rel50_abs0.25,all,filtered,368,ter,0.018077206555112926,64,-0.3485193470110397
proteomics,peebo_2015,rel50_abs0.25,all,filtered,328,oriC,2.6365620906660213e-8,149,0.2226929530141043
proteomics,peebo_2015,rel50_abs0.25,all,filtered,328,ter,0.09445588400288611,58,-0.2945418637906341
proteomics,peebo_2015,rel50_abs0.25,all,filtered,358,oriC,4.545481287047985e-5,161,0.11868602862542922
proteomics,peebo_2015,rel50_abs0.25,all,filtered,358,ter,0.05245880368662818,61,-0.4421196581796324
proteomics,peebo_2015,rel50_abs0.25,all,filtered,324,oriC,1.235438057919449e-7,148,0.22912519903702855
proteomics,peebo_2015,rel50_abs0.25,all,filtered,324,ter,0.24508137519110643,54,-0.20507827464188183
proteomics,peebo_2015,rel50_abs0.25,all,filtered,356,oriC,5.314231203738895e-6,162,0.184100611784005
