assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,8.881799783961565e-10,654,-0.24653872329708434
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,4.211546998976868e-6,664,-0.1642548735201992
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.0113370807538252e-8,654,-0.20279029134829535
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,oriC,0.023321613776760286,664,-0.0746919718378794
proteomics,schmidt_2016,rel50_abs0.25,all,unfiltered,1985,ter,1.272512043296835e-8,654,-0.2640491364157561
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1217,oriC,0.28839792528919056,395,0.05297222698687188
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1217,ter,0.015162334676565302,387,-0.037742610518616514
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1164,oriC,0.6949488664186527,384,0.044358989427272955
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1164,ter,0.006214790432501505,368,-0.12221670380989479
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1192,oriC,0.426975736140827,393,-0.03738165582869411
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1192,ter,1.7623996046744784e-10,379,-0.21466762581975496
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1133,oriC,1.437527488968391e-4,367,-0.24607276908122563
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1133,ter,2.870582946186753e-14,358,-0.3652210251689004
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1199,oriC,0.01946338877535576,393,-0.1082341978173049
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1199,ter,8.927764630970898e-12,377,-0.29212460055842415
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1136,oriC,8.932853395099739e-5,368,-0.33676436918598646
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1136,ter,4.810830529128403e-15,359,-0.5241195045364562
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1188,oriC,0.006772551875842115,390,-0.10071665045201793
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1188,ter,3.6984779159106267e-9,376,-0.3098576964893356
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1146,oriC,5.52635749651499e-5,370,-0.2997718383422614
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1146,ter,8.324708059580387e-14,364,-0.6197649530706966
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1194,oriC,0.0785729388818577,391,-0.07015396194832117
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1194,ter,6.397945489946586e-9,378,-0.3144357781735018
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1138,oriC,2.6359006526262464e-5,372,-0.44106677025354957
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1138,ter,2.2772658902743725e-11,361,-0.7579409741957965
proteomics,peebo_2015,rel50_abs0.25,all,unfiltered,1231,oriC,0.7875179302074937,411,4.34912998202452e-4
