assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.012754702048332492,50,0.10386198025838983
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.7874064906662693,5,0.1546000404589185
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.295551672178448e-9,50,0.30821818888828223
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.18992126491424377
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,oriC,7.387328872829153e-8,49,0.3851451131408983
proteomics,schmidt_2016,rel0_abs0,all,filtered,57,ter,0.10564542920187692,5,0.27990342197967416
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.899377253609589e-5,50,0.18869945237982033
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.2807126652684958,5,0.41121237854013015
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,2.5837104837081502e-9,50,0.3906795074686322
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.33787802305894205
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,3.083066304671801e-9,50,0.3887400710088499
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.059058229090536735,5,0.35583730696750254
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,0.6728056808351941
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.5252486859479044
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,7.790492207218423e-10,50,1.0893462745488662
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,1.0048935300963637
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.06955213065466105,50,0.04796088454345343
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.589638551626567,5,0.20661775066559632
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.4839594600794996e-4,50,0.13402705122983188
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.10564542920187692,5,0.1273685394284635
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,1.173207044267466e-4,50,-0.1084844784766908
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,ter,0.2807126652684958,5,-0.09138962265390131
proteomics,schmidt_2016,rel0_abs0,all,filtered,58,oriC,0.6780753001003559,50,-0.04539694647808819
