assay,dataset,cutoff,gene_filter,fc_mode,n_total,group,p,n_genes,med_log2fc
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.6367889127427184
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.5751028656770772
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.7559497394194051
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.6650805436584168
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,oriC,7.790492207218423e-10,50,0.8399791447906862
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,ter,0.10034824646229079,4,0.7204944069203711
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.8265371431375755
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.7390473828252915
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.9340713593915093
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8390687332844731
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,oriC,1.1451255561765981e-9,49,0.9849155233672575
proteomics,peebo_2015,rel50_abs0.25,all,filtered,56,ter,0.10034824646229079,4,0.8670494437295371
proteomics,peebo_2015,rel50_abs0.25,all,filtered,57,oriC,7.790492207218423e-10,50,1.139435531327222
